id,"last, first",inc,pcode,party,totrec,totdis,candcont,indcont,abbr,dist,spec,runoff,gewin,geper,otherpolcom,partycont
H2OR01125,"WITT, BRADLEY K",O,1,DEM,98782.77,98782.77,0,58423.77,OR,1,,,,,40359,0
H2OR01133,"BONAMICI, SUZANNE",I,1,DEM,2493720.39,2286046.2,1663.55,1480150.53,OR,1,W,,W,60,751600.13,6031.03
H0OR01095,"CORNILLES, ROBERT",O,2,REP,1243772.07,1276815.54,0,1085077.35,OR,1,,,,,157855.21,0
H0OR01103,"BRODHEAD, STEPHAN ANDREW",O,2,REP,0,38000,0,0,OR,1,,,,,0,0
H2OR01083,"GREENFIELD, JIM",O,2,REP,104337.49,104337.49,0,4337.49,OR,1,,,,,0,0
H2OR01190,"MORGAN, DELINDA",C,2,REP,26001.14,26937.97,0,10763,OR,1,,,L,32,500,855
H6OR01209,"GOBERMAN, PAVEL",O,3,NNE,5000,0,5000,0,OR,1,,,,,0,0
H0OR02093,"SEGERS, JOYCE B",C,1,DEM,34471.22,34401.22,0,25436.22,OR,2,,,L,28,0,5000
H6OR02116,"WALDEN, GREGORY P MR.",I,2,REP,2736873.41,2395607.96,0,1070762.74,OR,2,,,W,68,1651213.11,0
H6OR03064,"BLUMENAUER, EARL",I,1,DEM,1185141.92,981705.69,0,352003.01,OR,3,,,W,74,774956.68,6.65
H2OR03105,GREEN RONALD NEAL,C,2,REP,12884.7,16870.57,11730.75,1130,OR,3,,,L,20,0,0
H8OR03045,"LOPEZ, DELIA",C,2,REP,0,1770.09,0,0,OR,3,,,,,0,0
H2OR04061,"ROBINSON, MATTHEW ",C,1,DEM,63636.89,60224.83,175,40515.52,OR,4,,,,,0,0
H6OR04047,"DEFAZIO, PETER A",I,1,DEM,1333331.11,1401801.78,0,702913.59,OR,4,,,W,58,611805,30
H0OR04081,"ROBINSON, ARTHUR BROUHARD",C,2,REP,1217007.64,1237049.47,42214,1130342.38,OR,4,,,L,39,17150,0
H8OR05107,"SCHRADER, KURT",I,1,DEM,1781164.17,1197026.63,0,688481.15,OR,5,,,W,54,1051443.43,5933.24
H0OR05047,"THOMPSON, FRED",C,2,REP,33207.22,33207.22,110,30192.98,OR,5,,,L,42,2900,0
H2OR05167,"BOWERMAN, KAREN",C,2,REP,43661.06,43661.06,18904.46,2756.6,OR,5,,,,,0,0
H2PA01073,"MOORE, JIMMIE SEE",C,1,DEM,170471.81,172267.84,0,84721.81,PA,1,,,,,50,0
H8PA01153,"BRADY, ROBERT A",I,1,DEM,746273.09,870046.05,0,393610,PA,1,,,W,85,339490,0
H8PA01187,"FEATHERMAN, JOHN ",C,2,REP,8932,8932,0,5392,PA,1,,,L,14,3500,0
H2PA02055,"FATTAH, CHAKA MR.",I,1,DEM,554638.34,525952.05,0,213499.25,PA,2,,,W,89,340100,16.59
H2PA02139,"MANSFIELD, ROBERT ALLEN",C,2,REP,12186,11274.15,0,2086,PA,2,,,L,9,5100,5000
H2PA03111,"EATON, MELISSA ANN",C,1,DEM,251336.93,243534.68,0,174548.67,PA,3,,,L,41,76788.26,0
H0PA03271,"KELLY, GEORGE J JR J. JR.",I,2,REP,1146861.9,1139317.64,0,599358.12,PA,3,,,W,54,530915.35,0
H4PA03075,"PORTER, STEVEN CLARK",C,3,IND,7482,6032,6351,1131,PA,3,,,L,4,0,0
H2PA04143,"PERKINSON, HARRY EBIFF JR",C,1,DEM,88971.09,88971.09,25,56016,PA,4,,,L,34,4401.38,0
H2PA04184,"LEE, KENNETH W ""KEN''",C,1,DEM,32895.6,31950.78,15456.6,12449,PA,4,,,,,4040,950
H0PA19095,"REILLY, CHRISTOPHER B",O,2,REP,277269.19,277269.19,0,240769.19,PA,4,,,,,36500,0
H2PA04135,"PERRY, SCOTT",C,2,REP,529958.01,529610.17,0,250580.46,PA,4,,,W,59,251081.57,3000
H2PA04150,"MARTIN, ERIC ROBERT",C,2,REP,11881.29,11881.29,1002.82,10878.47,PA,4,,,,,0,0
H2PA04168,"SUMMERS, SEAN E",C,2,REP,103002,103002,2500,75502,PA,4,,,,,0,0
H2PA04176,"SWOMLEY, MARK M",C,2,REP,45309.85,45309.85,16638.85,28671,PA,4,,,,,0,0
H2PA19109,"KOFFENBERGER, MIICHAEL BRYANT",O,3,LIB,4470,4254,0,4470,PA,4,,,L,2,0,0
H2PA05058,"DUMAS, CHARLES",C,1,DEM,35821.68,36393.8,9289.68,18582,PA,5,,,L,37,3000,850
H8PA05071,"THOMPSON, GLENN",I,2,REP,1263884.89,1262547.04,0,804882.85,PA,5,,,W,62,458331.23,0
H0PA06084,"TRIVEDI, MANAN",C,1,DEM,1333552.43,1356020.92,12766.51,1031469.81,PA,6,,,L,42,212075.5,33624.36
H2PA06114,"GERLACH, JIM",I,2,REP,2234892.13,2108953.16,0,860015.58,PA,6,,,W,57,1355372.17,1300
H2PA07070,"BADEY, GEORGE J III",C,1,DEM,562274.77,560345.79,5848.1,320430.08,PA,7,,,L,40,105250,2600.82
H0PA07082,"MEEHAN, PATRICK L. MR. JR.",I,2,REP,2614863.09,1652798.44,153.66,1338595.67,PA,7,,,W,59,1241184.23,7460
H2PA08102,"BOOCKVAR, KATHRYN",C,1,DEM,1450690.8,1443330.66,16000,1090859.59,PA,8,,,L,43,308484.25,7359.22
H4PA08074,"FITZPATRICK, MICHAEL G.",I,2,REP,2672026.97,2586003.8,0,1552067.82,PA,8,,,W,56,1087851.92,11440.02
H2PA09084,"RAMSBURG, KAREN",C,1,DEM,15015,14974,2253,12462,PA,9,,,L,38,0,500
H2PA09035,"SHUSTER, WILLIAM MR.",I,2,REP,1674736.45,1483252.4,0,741888.63,PA,9,,,W,61,919344.78,0
H2PA10090,"SCOLLO, PHILIP",C,1,DEM,190887,182351.28,0,147739,PA,10,,,L,34,38449,4699
H6PA10109,"CARNEY, CHRISTOPHER P",C,1,DEM,4000,2795,0,1000,PA,10,,,,,3000,0
H0PA10078,"MARINO, THOMAS ANTHONY",I,2,REP,827493,820221.99,0,423440.1,PA,10,,,W,65,397645.05,0
H2PA11106,"VINSKO, BILL",C,1,DEM,162235.59,156850.13,3507.59,100823.25,PA,11,,,,,32904.75,0
H6PA17120,"STILP, GENE",C,1,DEM,63296,65232.46,0,58596,PA,11,,,L,41,0,0
H2PA11098,"BARLETTA, LOU",I,2,REP,1334027.37,1335284.52,0,705314.43,PA,11,,,W,58,606969.92,0
H0PA12132,"CRITZ, MARK",I,1,DEM,2704390.08,2709384.24,0,1258608.68,PA,12,,,L,48,1266853.65,0
H6PA04110,"ALTMIRE, JASON",I,1,DEM,1636260.54,1643917.92,0,714236.17,PA,12,,,,,916539.23,14.3
H0PA04220,"ROTHFUS, KEITH MR.",C,2,REP,2002960.36,2015329.53,0,1500084.24,PA,12,,,W,51,478925,426
H2PA13128,"KLEINMAN, NATHAN I",C,1,DEM,14891,11308.57,0,14431,PA,13,,,,,0,0
H4PA13124,"SCHWARTZ, ALLYSON Y.",I,1,DEM,2904421.74,1200090.63,0,1667776.83,PA,13,,,W,68,1190623.85,684.79
H2PA13110,"ROONEY, JOSEPH JAMES",C,2,REP,172972.01,172422.01,11270.68,116546.35,PA,13,,,L,31,12080,1700
H2PA14092,"BROOKS, JANIS C DR",C,1,DEM,5477,4516,50,1427,PA,14,,,,,0,0
H4PA18131,"DOYLE, MIKE",I,1,DEM,870614.07,757648.99,25,239913.01,PA,14,,,W,76,619739.26,0
H2PA14084,"LESSMANN, HANS F",C,3,OTH,38920,32719.29,25,30845,PA,14,,,L,23,8000,50
H2PA15099,"DAUGHERTY, RICHARD D",C,1,DEM,45805.68,45430.76,304.34,31346.06,PA,15,,,L,43,9565,0
H2PA15107,"EATON, J JACKSON",C,1,DEM,216030.3,154770.51,26006.95,188821.01,PA,15,,,,,1000,202.34
H4PA15087,"DENT, CHARLES W REP",I,2,REP,1706451.47,1511724.42,0,882444.44,PA,15,,,W,56,817613.59,0
H0PA15093,"TOWNE, JAKE",C,3,IND,733.5,1877.96,732.5,1,PA,15,,,,,0,0
H2PA16063,"STRADER, ARYANNA",C,1,DEM,85088.74,85079.49,11936.8,65951.94,PA,16,,,L,38,7200,0
H6PA16197,"PITTS, JOSEPH R.",I,2,REP,1312423.57,1208910.52,0,292622.65,PA,16,,,W,55,1016335.25,250
H6PA16288,"MURPHY, JOHN ANDREW",C,3,IND,12185.98,14290.94,10700.43,1485.55,PA,16,,,L,4,0,0
H2PA06080,"HOLDEN, TIMOTHY T",I,1,DEM,1150155.9,1166098.5,0,353862.17,PA,17,,,,,758377.74,26148
H2PA17079,"CARTWRIGHT, MATTHEW A",C,1,DEM,1371675.92,1325713.21,0,763633.42,PA,17,,,W,60,209539.38,2100
H2PA17087,"CUMMINGS, LAUREEN A.",C,2,REP,35784.76,27107.34,618.78,31572.57,PA,17,,,L,39,3300,250
H2PA18150,"MAGGI, LAWRENCE OWEN",C,1,DEM,690205.26,678401.48,0,470716.86,PA,18,,,L,36,90884.65,1550
H2PA18143,"MURPHY, TIM",I,2,REP,2386295.47,2649101.97,0,1117254.16,PA,18,,,W,63,1243752.62,300
H2PA18176,"FEINBERG, EVAN",C,2,REP,143598.08,141255.59,195,125903.08,PA,18,,,,,17000,0
H0PA19053,"PLATTS, TODD R",I,2,REP,52318.69,65636.2,0,51537,PA,19,,,,,0,0
H2PR00057,"FERRER, HECTOR J",C,1,DEM,66371.25,66371.25,0,62371.25,PR,0,,,,,0,0
H2PR00065,"ALOMAR, RAFAEL COX",C,1,DEM,777393.79,772349.47,0,770137.66,PR,0,,,L,47,4500,0
H8PR00062,"PIERLUISI, PEDRO R",I,1,DEM,1769154.44,1822998.34,0,1637893.53,PR,0,,,W,48,129250,2010.91
H0RI01073,"CICILLINE, DAVID N",I,1,DEM,2405552.72,2426394.01,0,1718493.57,RI,1,,,W,52,645731.39,14604.94
H0RI01107,"GEMMA, ANTHONY P",C,1,DEM,467518.94,468004.06,102939.45,61449.01,RI,1,,,,,405,0
H0RI01065,"LOUGHLIN, JOHN",C,2,REP,41202.38,41202.38,0,39452.38,RI,1,,,,,1500,0
H2RI01178,"DOHERTY, BRENDAN P.",C,2,REP,1528835.97,1477749.18,0,1251249.85,RI,1,,,L,40,207710,16700
H0RI02139,"LANGEVIN, JAMES R",I,1,DEM,1103438.77,1131247.74,0,558596.62,RI,2,,,W,55,526903.7,97.72
H6RI02227,"MATSON, JOHN O",C,1,DEM,50005.71,3350.98,50000,0,RI,2,,,,,0,0
H2RI02135,"RILEY, MICHAEL G. MR.",C,2,REP,1001713.87,999138.46,0,130412.77,RI,2,,,L,35,1600,3250
H2SC00020,"BAUER, ANDRE",C,2,REP,1188138.11,1136791.47,350,526838.11,SC,0,,,,,23200,0
H2SC01069,"ROSE, BOBBIE",C,1,DEM,157767.1,156910.81,5125,68104,SC,1,,,L,34,63000,600
H0SC01279,"SCOTT, TIMOTHY",I,2,REP,1680566.7,1363197.4,0,919355.19,SC,1,,,W,63,738714.27,0
H2SC02059,"WILSON, ADDISON (JOE) GRAVES",I,2,REP,1030164.96,1030535.94,0,556398.11,SC,2,,,W,100,416260.16,0
H2SC03115,"GAITHER, ROBERT CASON",C,1,DEM,7409,7408,0,7409,SC,3,,,,,0,0
H8SC03062,"DOYLE, BRIAN LAMONT",C,1,DEM,18372,17965,347,665,SC,3,,,L,32,0,0
H0SC03077,"DUNCAN, JEFF",I,2,REP,698727.84,598246.51,0,245371.06,SC,3,,,W,67,433950.12,0
H2SC04097,"TOBIAS, JAMES GORDON SR",C,1,DEM,10798,10628,0,3598,SC,4,,,,,0,0
H2SC04105,"MORROW, DEB",C,1,DEM,4190,200,0,3690,SC,4,,,L,32,0,500
H0SC04257,"GOWDY, TREY",I,2,REP,728767.38,533277.97,0,270266,SC,4,,,W,66,437253.57,0
H2SC05086,"KNOTT, JOYCE",C,1,DEM,34640.88,32718.83,0,27115,SC,5,,,L,42,1250,0
H0SC05031,"MULVANEY, JOHN MICHAEL 'MICK'",I,2,REP,798055.27,763829.67,0,371672.55,SC,5,,,W,57,411823.45,0
H2SC02042,"CLYBURN, JAMES E",I,1,DEM,2388048.33,2223870.46,0,502868.32,SC,6,,,W,94,1884201.9,0
H2SC07033,"DIGGS, WILLIAM PARNELL",C,1,DEM,18639.52,20400.49,1022.52,17167,SC,7,,,,,0,0
H2SC07041,"VICK, TED MARTIN",C,1,DEM,544028.85,544028.85,24169.98,263190,SC,7,,,,,43000,0
H2SC07058,"BRITTAIN, ANDREW PRESTON",C,1,DEM,630078.86,624227.58,16750,565776.77,SC,7,,,,,11000,881.54
H2SC07108,"TINUBU, GLORIA BROMELL",C,1,DEM,637072.74,637043.15,7530,200659.28,SC,7,,,L,4,82500,4000
H2SC07140,"PAVILACK, HAROLD",C,1,DEM,4130,568,3300,830,SC,7,,,,,0,0
H0SC01204,"WITHINGTON, RICHARD B  ",C,2,REP,29999,48876,27778,1850,SC,7,,,,,0,0
H2SC07017,"STEPHENS, GARY MONTGOMERY",C,2,REP,0,0,0,0,SC,7,,,,,0,0
H2SC07025,"VIERS, LARKIN TAYLOR THADDEUS",C,2,REP,104514.55,104514.55,10820.71,78158.12,SC,7,,,,,5000,0
H2SC07066,"RICE, TOM",C,2,REP,1473766.58,1367012.5,0,1069660.21,SC,7,,,W,95,286350,0
H2SC07074,"JORDAN, WALLACE HERBERT JR ''JAY''",C,2,REP,401602.28,403602.1,14125,242476.93,SC,7,,,,,0,0
H2SC07082,"HARWELL, DEBORAH B",C,2,REP,9750,9750,0,4750,SC,7,,,,,0,0
H2SC07090,"MADER, JAMES LAWRENCE",C,2,REP,11046.08,11046.08,600.5,2870.9,SC,7,,,,,0,0
H2SC07116,"WALLACE, RANDAL",C,2,REP,27811.63,20370.02,0,16939.99,SC,7,,,,,0,0
H2SC07124,"PROSSER, CHANDLER CYLE",C,2,REP,419873.19,419722.59,10176.26,157860,SC,7,,,,,4500,0
H8SC01082,"JENERETTE, KATHERINE",C,2,REP,12073,11951,9438,2635,SC,7,,,,,0,0
H2SD00134,"VARILEK, MATT",C,1,DEM,983834.1,979601.37,0,840453.28,SD,0,,,L,42,73552.79,0
H2SD01033,"BARTH, JEFF",C,1,DEM,65233.27,65233.27,3694.7,29215.6,SD,0,,,,,0,0
H0SD00054,"NOEM, KRISTI LYNN",I,2,REP,2811273.74,2688179.83,0,1773493.28,SD,0,,,W,57,973985,4850
H2TN01072,"WOODRUFF, ALAN P",C,1,DEM,24171,23156.33,22000,2171,TN,1,,,L,19,0,0
H6TN01388,"ROE, DAVID PHILLIP DR.",I,2,REP,706755.61,575316.38,0,705731.85,TN,1,,,W,76,0,0
H2TN02021,"GOODALE, TROY CHRISTOPHER",C,1,DEM,16234,17066,0,7006,TN,2,,,L,20,1999,600
H8TN02069,"DUNCAN, JOHN J REP. JR.",I,2,REP,650921.79,548500.62,0,149543.65,TN,2,,,W,74,471748.88,0
H2TN03136,"TAYLOR, WILLIAM H II",C,1,DEM,38071.4,35003.15,0,31371.4,TN,3,,,,,0,0
H2TN03144,"HEADRICK, MARY MARGARET",C,1,DEM,118782.23,116622.71,41944.79,70437.44,TN,3,,,L,35,6400,0
H0TN03254,"FLEISCHMANN, CHARLES J",I,2,REP,1412229.34,1421672.21,0,850511.76,TN,3,,,W,61,556455.3,1500
H2TN03128,"WAMP, THOMAS WESTON",C,2,REP,668002.91,668002.91,1409.67,653068.24,TN,3,,,,,13500,0
H2TN03151,"MAYFIELD, CHARLES SCOTT JR",C,2,REP,932644.67,932644.67,115674.07,658510.78,TN,3,,,,,7500,0
H2TN03169,"BHALLA, RANJIT (RON)",C,2,REP,50986,48425,0,7650,TN,3,,,,,0,0
H2TN04258,"STEWART, RICHARD ERIC",C,1,DEM,710406.83,700575.49,0,512862.12,TN,4,,,L,44,192340,5201.15
H0TN04195,"DESJARLAIS, SCOTT EUGENE",I,2,REP,1260459.29,1266553.7,0,753148.38,TN,4,,,W,55,476178.33,5000
H2TN05131,"COOPER, JAMES H.S.",I,1,DEM,1213184.51,664008.33,0,838251.82,TN,5,,,W,65,358654.15,0
H0TN05150,"RIES, BOB",C,2,REP,24491.29,24889,0,4491.29,TN,5,,,,,0,0
H2TN05271,"STAATS, RICHARD BRADLEY",C,2,REP,81124.58,80380.79,0,37701.52,TN,5,,,L,32,0,0
H8TN05252,"MIGLIETTA, JOHN",C,3,GRE,539.68,1038.19,128.47,409.21,TN,5,,,L,1,0,0
H0TN06224,"ZELENIK, LOU ANN",C,2,REP,351698.68,551528.51,0,117801.03,TN,6,,,,,0,0
H0TN06257,"BLACK, DIANE L MRS.",I,2,REP,3511129.66,3227137.88,1378422.7,913289.76,TN,6,,,W,76,1178330.74,4500
H2TN06030,"BLACKBURN, MARSHA MRS.",I,2,REP,1779731.37,1408632.56,0,646216.31,TN,7,,,W,71,1130803.17,0
H2TN07160,"ARNOLD, JACK TODD",C,3,IND,20418,20415,8095,12120,TN,7,,,L,1,0,0
H2TN08119,"BRADLEY, WES",C,1,DEM,804,354,339,465,TN,8,,,,,0,0
H2TN08127,"DIXON, TIMOTHY D",C,1,DEM,26672.99,26673.15,14571.99,10711,TN,8,,,L,28,1000,0
H0TN08246,"FINCHER, STEVE",I,2,REP,2251745.71,911702.99,0,1334401.36,TN,8,,,W,68,886585.52,250
H0TN08329,"RAWLES , MARK J.",C,3,IND,0,25,0,0,TN,8,,,L,1,0,0
H2TN08077,"HART, JAMES",C,3,IND,4158.81,3853.12,254.95,0,TN,8,,,L,2,0,0
H8TN09072,"TAYLOR-SHELBY, MARY",C,3,IND,0,0,0,0,TN,8,,,,,0,0
H2TN09141,"HART, TOMEKA ROCHELLE",C,1,DEM,62016.19,62016.19,4605.01,54484.57,TN,9,,,,,500,0
H6TN09068,"COHEN, STEPHEN IRA",I,1,DEM,831885.68,820326.73,0,343011.98,TN,9,,,W,75,482821.84,30.02
H0TN08287,"FLINN, GEORGE S. JR.",C,2,REP,1593376.23,1568657.35,0,55499.33,TN,9,,,L,23,3500,3500
H0TN09061,"BERGMANN, CHARLOTTE",C,2,REP,38415.34,38415,0,31340,TN,9,,,,,12095,7075
H2TN09158,"STOOKSBERRY, ROLLIN WILSON",C,2,REP,25964.54,25964.54,0,25964.54,TN,9,,,,,0,0
H2TX01062,"MCKELLAR, SHIRLEY JONETTA  DR",C,1,DEM,52936.84,52774.06,0,49186.84,TX,1,,,L,26,0,550
H4TX04039,"GOHMERT, LOUIE",I,2,REP,742346.57,759161.55,0,614529.5,TX,1,,,W,71,118808.92,3100
H2TX02094,"DOUGHERTY, JAMES SAMPSON",C,1,DEM,50168.7,47945.41,5076.83,33484.87,TX,2,,,L,32,4007,2600
H4TX02108,"POE, TED",I,2,REP,966270.91,480982.47,0,597949.35,TX,2,,,W,64,368700,0
H2TX02102,"ROBERTS, MARK ANTHONY",C,3,GRE,650,420,100,550,TX,2,,,L,0,0,0
H2TX08059,"MONK, ELDON DEAN",C,3,IND,4900,4899,0,2900,TX,2,,,,,0,0
H2TX00130,"DUNCAN, KENNETH",C,3,LIB,0,892,0,0,TX,2,,,L,1,0,0
H0TX03088,"LINGENFELDER, JOHN JR.",C,1,DEM,5090.77,7695.59,0,1115,TX,3,,,,,547.99,0
H2TX03118,"JOHNSON, SAMUEL ROBERT",I,2,REP,1136768.09,972691.45,0,458336.52,TX,3,,,W,0,678110,0
H2TX03258,"CAESAR, JOSHUA C",C,2,REP,7919.09,7010.96,3589.09,4330,TX,3,,,,,0,0
H8TX03065,"PIERCE, HARRY LEE",C,2,REP,11801,11598,11801,0,TX,3,,,,,0,0
H0TX04037,"HALL, RALPH MOODY",I,2,REP,589851.01,624336.88,0,234764.59,TX,4,,,W,72,319758.42,0
H0TX04102,"COOPER, JOHNNY RAY RAY",C,2,REP,10764.59,10801.48,0,0,TX,4,,,,,0,0
H0TX04136,"GIGLIOTTI, LOUIS PAUL",C,2,REP,112205,110510.47,0,11205,TX,4,,,,,0,0
H2TX04066,"JOHNSON, JAMES KENNETH",C,2,REP,5900,5484,5600,300,TX,4,,,,,0,0
H4TX04070,"CLARK, STEVE",C,2,REP,0,0,0,0,TX,4,,,,,0,0
H2TX05204,"MROSKO, LINDA SUZANNE",C,1,DEM,7843.98,7842.5,843.98,7000,TX,5,,,L,33,0,0
H2TX05121,"HENSARLING, JEB HON.",I,2,REP,3017392.46,2583174.15,0,1530648.02,TX,5,,,W,64,1473797,0
H0TX06065,"COZAD, DAVID EDWIN",C,1,DEM,50,306,0,50,TX,6,,,,,0,0
H2TX06178,"HINOJOSA-FLORES, BRIANNA L",C,1,DEM,36757.8,36857.8,0,31538.8,TX,6,,,,,0,2600
H2TX33123,"SANDERS, KENNETH",O,1,DEM,145117.41,135452.27,0,50842.91,TX,6,,,L,39,5150,0
H2TX06111,"KUCHAR, FRANK CHARLES",C,2,REP,9019,8988,1374,6595,TX,6,,,,,1000,0
H2TX06129,"CHOW, JOE",C,2,REP,357440.84,356182.76,0,186461,TX,6,,,,,1000,0
H2TX30061,"GELBMAN, ITAMAR",C,2,REP,188511.77,188785.05,0,9787,TX,6,,,,,0,0
H4TX06117,"BARTON, JOE LINUS",I,2,REP,1535592.48,2152615.75,0,515607.32,TX,6,,,W,58,754042.44,0
H2TX06160,"CHAUVIN, ARLIN HUGH",C,3,LIB,2300,829,1300,1000,TX,6,,,L,1,0,0
H0TX07147,"SQUIERS, LISSA",C,1,DEM,15450,15421,150,12175,TX,7,,,,,0,0
H2TX07028,"ANDREWS, PHILLIP",C,1,DEM,18490,40807.72,0,3490,TX,7,,,,,0,0
H2TX07036,"CARGAS, JAMES P",C,1,DEM,76900.11,75853.73,4000,67725.11,TX,7,,,L,36,0,3425
H0TX07055,"CULBERSON, JOHN",I,2,REP,842045.37,846830.82,0,455961.63,TX,7,,,W,60,379398.42,0
H2TX36027,"TOFTE, WILLIAM F",C,2,REP,77266.52,77266.52,59093.2,17173.32,TX,7,,,,,1000,0
H2TX08083,"BURNS, NEIL  PAUL",C,1,DEM,14935.5,10871.38,0,6733,TX,8,,,L,20,2177.5,0
H2TX08067,"IRISH, CHRISTOPHER ARTHUR",C,2,REP,5687,5595,838,4849,TX,8,,,,,0,0
H2TX08075,"YOUNGBLOOD, LARRY",C,2,REP,89946.02,89204.36,1741.8,3109.44,TX,8,,,,,0,0
H6TX08100,"BRADY, KEVIN",I,2,REP,1385893.57,1268522.45,0,258316.49,TX,8,,,W,77,1104932.18,0
H4TX09095,"GREEN, ALEXANDER",I,1,DEM,351713.48,451380.78,0,177372.87,TX,9,,,W,78,159965,1000
H0TX09143,"MUELLER, STEVE",C,2,REP,3788.47,4009.33,88.09,3700,TX,9,,,L,19,0,0
H2TX10113,"CADIEN, TAWANA W.",C,1,DEM,51855.41,51855.41,40,9195,TX,10,,,L,36,18100,200
H8TX10060,"GRANT, DANIEL SCOTT",C,1,DEM,84116.86,70519.52,0,74876.49,TX,10,,,,,6000,0
H2TX10105,"TRAYLOR, EDDIE KAYE",C,2,REP,11092,12056,0,6192,TX,10,,,,,4900,0
H4TX10093,"MCCAUL, MICHAEL",I,2,REP,1324340.28,1325667.29,0,617069.92,TX,10,,,W,60,499704.35,0
H0TX11115,"YOUNTS, CHRIS W",C,2,REP,36070,36067,0,29187,TX,11,,,,,0,0
H2TX11079,"BROWN, MARVEN WADE",C,2,REP,4347,4190,0,4147,TX,11,,,,,0,0
H4TX19136,"CONAWAY, MICHAEL HONORABLE",I,2,REP,1350629.71,1206227.65,0,631798.41,TX,11,,,W,78,687889.5,0
H2TX11087,"ULSTROM, JOHN ROY",C,3,IND,8747.73,4136,7850,897,TX,11,,,,,0,0
H2TX33107,"ROBINSON, DAVID KEITH",O,1,DEM,10785,10784,4125,3560,TX,12,,,L,26,500,2600
H2TX00098,"LAWRENCE, WILLIAM CLARENCE",C,2,REP,45190,42926.35,7850,4240,TX,12,,,,,0,0
H6TX12060,"GRANGER, KAY",I,2,REP,1375456.6,1369512.32,0,791197.89,TX,12,,,W,70,580214.07,0
H2TX13075,"BARLOW, PAMELA LEE  DVM",C,2,REP,14325,14567,0,14325,TX,13,,,,,0,0
H4TX13014,"THORNBERRY, MAC",I,2,REP,1092128.93,870521.11,0,634117.37,TX,13,,,W,89,449802.06,0
H2TX14172,"DAILEY, LINDA",O,1,DEM,5485.83,5485.8,4600.83,885,TX,14,,,,,0,0
H6TX09033,"LAMPSON, NICHOLAS",O,1,DEM,1187774.95,1175039,5,818899.33,TX,14,,,L,45,353500,9499.38
H0TX14119,"GAY, JOHN RAYMOND",O,2,REP,28867.4,28932.22,0,19489.4,TX,14,,,,,0,0
H2TX14081,"TRUNCALE, MICHAEL JOSEPH",O,2,REP,465070.5,464833.39,758.32,401352.72,TX,14,,,,,9942.55,0
H2TX14115,"OLD, JAMES ROWLAND JR",O,2,REP,645699.32,641681.92,17938,570555.81,TX,14,,,,,4100,0
H2TX14123,"HARRIS, FELICIA",O,2,REP,575301.27,575301.27,0,232667.9,TX,14,,,,,46626,0
H2TX14131,"GONZALEZ, ROBERTO F",O,2,REP,44341.12,45703.44,0,24921.32,TX,14,,,,,0,0
H2TX14149,"WEBER, RANDY",O,2,REP,1359236.07,1371325.98,2500,693537.57,TX,14,,,W,54,400537.68,5000
H2TX14156,"SARGENT, WILLIAM KEDZIE",C,2,REP,20365.01,20365.01,0,16915,TX,14,,,,,0,0
H2TX14164,"MANSIUS, MARK ANDERSON",O,2,REP,13870,11985,11557,2176,TX,14,,,,,0,0
H6TX22101,"PAUL, RONALD E.",I,2,REP,19914.38,1674037.48,0,10130.99,TX,14,,,,,0,0
H8TX18139,"FAULK, JOHN M SR.",O,2,REP,3250,3082,0,450,TX,14,,,,,0,0
H8TX22073,"HARPER, GEORGE",O,2,REP,35680.19,35526.98,34019.31,1660.88,TX,14,,,,,0,0
H2TX15054,"CANTU, DAVID",C,1,DEM,18026,16202.98,0,5800,TX,15,,,,,0,0
H2TX15062,"CROSS, JANE",C,1,DEM,33452.79,32581.74,0,4560.94,TX,15,,,,,4500,0
H6TX15055,"HINOJOSA, RUBEN E.",I,1,DEM,592032.53,849921.29,0,275264.92,TX,15,,,W,60,312800,0
H2TX15039,"KUIKEN, JAMES ANDREW",C,2,REP,39647,36128,0,17876,TX,15,,,,,1000,0
H2TX15096,"CERVERA, REBECCA",C,2,REP,12532.77,10860,0,11532.77,TX,15,,,,,1000,0
H2TX28040,"BRUEGGEMANN, DALE ALLEN",C,2,REP,33575,31991,13939,16636,TX,15,,,L,36,0,0
H6TX15113,"ZAMORA, EDDIE",C,2,REP,109102,107217.04,50050,58552,TX,15,,,,,0,0
H2TX15070,"PEREZ, BENJAMIN",C,3,IND,4000,1692,0,0,TX,15,,,,,0,0
H2TX16185,"O'ROURKE, ROBERT ''BETO''",C,1,DEM,685661.09,618525.63,2621.85,588930.32,TX,16,,,W,65,88908.92,5200
H6TX00115,"REYES, SILVESTRE",I,1,DEM,1251706.94,1293360.73,0,647366.32,TX,16,,,,,591691.34,4050
H2TX16193,"CARRASCO, BARBARA",C,2,REP,132479,132574.5,0,79929,TX,16,,,L,32,0,2550
H0TX17104,"FLORES, BILL",I,2,REP,1603548.91,1441344.75,2020,751360.26,TX,17,,,W,79,526072.09,0
H2TX17068,"HINDMAN, GEORGE WILLIAM",C,2,REP,12837,12836,4692,2895,TX,17,,,,,0,250
H4TX18054,"LEE, SHEILA JACKSON",I,1,DEM,600450.89,554810.24,0,313800.89,TX,18,,,W,75,286450,0
H2TX18140,"SEIBERT, SEAN ERIC LEE",C,2,REP,136944.69,133012.83,0,35944.69,TX,18,,,L,22,1000,0
H2TX36019,"NEIDNER, JAMES",C,2,REP,0,0,0,0,TX,18,,,,,0,0
H2TX18132,"DUHON, MAURICE EDWARD JR",C,3,IND,1173,1115,184,988,TX,18,,,,,0,0
