id,"last, first",inc,pcode,party,totrec,totdis,candcont,indcont,abbr,dist,spec,runoff,gewin,geper,otherpolcom,partycont
H4OR03069,"BROOKS, JERRY W",C,2,REP,8650,8651,0,8640,OR,3,,,,,10,0
H6OR04047,"DEFAZIO, PETER A",I,1,DEM,664813.51,909247.74,0,352287.67,OR,4,,,W,61,305735,200
H2OR04046,"VANLEEUWEN, LIZ",C,2,REP,608.61,949.47,0,15,OR,4,,,,,0,533.75
H4OR04075,"FELDKAMP, JAMES LEE",C,2,REP,620882.96,615951.53,9324.7,504595.98,OR,4,,,L,37,72232.28,0
H4OR05189,"KAZA, ANDREW LEE",C,1,DEM,64284.56,62541.85,4182,33181.5,OR,5,,,,,0,0
H6OR05069,"HOOLEY, DARLENE",I,1,DEM,1934161.57,2054422.13,0,1012899.18,OR,5,,,W,53,898536.86,200
H0OR05021,"BOQUIST, BRIAN J",C,2,REP,1825.56,1100,1100,385,OR,5,,,,,0,0
H2OR05159,"SCHELSKE, CRAIG LYONS",C,2,REP,31704.31,20379.17,0,24104.31,OR,5,,,,,750,0
H4OR05163,"ZUPANCIC, JIM D",C,2,REP,1291254.18,1291215.52,5531.59,714984,OR,5,,,L,44,165250,14000
H4OR05171,"WINTERS, JACKIE",C,2,REP,371330.8,365364.91,1113.38,349918.08,OR,5,,,,,20058,110
H8PA01153,"BRADY, ROBERT A",I,1,DEM,654749.52,361537.15,0,371949,PA,1,,,W,86,243450,1150
H2PA02055,"FATTAH, CHAKA",I,1,DEM,353968.5,384318.4,0,154435,PA,2,,,W,76,187150,750
H4PA02044,"BOLNO, STEWART",C,2,REP,14710,16973,0,8460,PA,2,,,L,23,0,0
H4PA03075,"PORTER, STEVEN CLARK",C,1,DEM,235128.7,224005.24,7492.44,51963.1,PA,3,,,L,39,3535.45,2100
H4PA21051,"ENGLISH, PHILIP S",I,2,REP,1338021.64,1595198.92,0,439225.72,PA,3,,,W,60,870463.19,5564.63
H2PA03103,"BENSON, ANNDREA",C,3,GRE,0,1033.94,0,0,PA,3,,,,,0,0
H0PA04147,"MANGINO, MATTHEW T",O,1,DEM,5000,0,0,0,PA,4,,,,,5000,0
H2PA04077,"LAGROTTA, FRANK",C,1,DEM,0,0,0,0,PA,4,,,,,0,0
H2PA04127,"DROBAC, STEVAN MR. JR.",C,1,DEM,11280.58,14086.05,0,2026,PA,4,,,L,35,6500,0
H4PA04081,"WAFER, ERIC A",C,1,DEM,8713,8422,0,3430,PA,4,,,,,0,2500
H0PA04154,"HART, MELISSA",I,2,REP,1445696.04,1368951.32,0,860026.3,PA,4,,,W,63,570625.97,1402.88
H4PA04099,"LARCHUK, STEVEN B",C,3,OTH,21203,19921,7898,700,PA,4,,,L,0,0,0
H6PA05091,"PETERSON, JOHN E",I,2,REP,507797.21,511021.52,0,274757.07,PA,5,,,W,88,230345.11,0
H2PA06122,"LEVIN, MURRAY S",O,1,DEM,0,0,0,0,PA,6,,,,,0,0
H2PA06130,"WOFFORD, DANIEL B",O,1,DEM,1189.53,64447.56,0,0,PA,6,,,,,0,0
H2PA06148,"THOMAS, FRANK",O,1,DEM,0,1325,0,0,PA,6,,,,,0,0
H4PA06045,"MURPHY, LOIS",C,1,DEM,1947142.55,1910542.35,0,1532766.59,PA,6,,,L,49,408245.16,2050
H2PA06114,"GERLACH, JIM",I,2,REP,2357303.43,2223573.87,0,1065933.04,PA,6,,,W,50,1130214.33,2600
H0PA07066,"LENNON, PETER A",C,1,DEM,0,0,0,0,PA,7,,,,,0,0
H4PA07068,"PHILIPS, GREGORY W",C,1,DEM,9341.16,7206.83,0,7616.16,PA,7,,,,,1600,125
H4PA07076,"SCOLES, PAUL",C,1,DEM,23957,23763,3400,19057,PA,7,,,L,40,500,1000
H4PA07027,"WELDON, CURT",I,2,REP,894585.06,678448.19,0,486542.57,PA,7,,,W,58,400400,6400
H4PA08058,"SCHRADER, VIRGINIA",O,1,DEM,619607.39,613853.13,250,417568.54,PA,8,,,L,43,199378.28,2000
H2PA08037,"GREENWOOD, JAMES C",I,2,REP,871456.05,1107816.33,0,863326.5,PA,8,,,,,0,1400
H4PA08066,"MONTONE, JOSEPH V",O,2,REP,12979,12977,0,12979,PA,8,,,,,0,0
H4PA08074,"FITZPATRICK, MICHAEL G",O,2,REP,1273575.78,1047494.27,0,507180.97,PA,8,,,W,55,569553.4,25000
H2PA09027,"CONKLIN, H SCOTT",O,1,DEM,0,0,0,0,PA,9,,,,,0,0
H2PA09068,"HENRY, JOHN R",C,1,DEM,0,0,0,0,PA,9,,,,,0,0
H4PA09049,"POLITIS, PAUL IGNATIUS",O,1,DEM,16382,15810,3487,1795,PA,9,,,L,100,0,1100
H2PA09035,"SHUSTER, WILLIAM F",I,2,REP,1269374.32,1217655.07,0,439854.36,PA,9,,,W,100,608700,1411.5
H4PA09031,"DELGROSSO, MICHAEL",O,2,REP,365856.17,365856.17,4010,357049.71,PA,9,,,,,500,0
H8PA10048,"CASEY, PATRICK RAYMOND",C,1,DEM,0,610,0,0,PA,10,,,,,0,0
H6PA10026,"MCDADE, JOSEPH M",C,2,REP,4073,52843,0,0,PA,10,,,,,0,0
H8PA10055,"SHERWOOD, DONALD L",I,2,REP,1062778.88,904953.99,0,529647.68,PA,10,,,W,93,325255.64,1216.39
H0PA11050,"KANJORSKI, PAUL E",I,1,DEM,863437.51,378985.73,0,261986.74,PA,11,,,W,94,547440.11,26275
H2PA11098,"BARLETTA, LOUIS",C,2,REP,11971.8,38944.69,0,200,PA,11,,,,,0,0
H6PA11057,"URBAN, STEPHEN A",C,2,REP,0,0,0,0,PA,11,,,,,0,0
H6PA10091,"MCLAUGHLIN, THOMAS J",C,3,REF,45,15,0,0,PA,11,,,,,0,0
H4PA11045,"MAILHOT, TIMOTHY L",C,3,SWP,0,0,0,0,PA,11,,,,,0,0
H2PA20065,"MASCARA, FRANK",C,1,DEM,1500,4210,0,1500,PA,12,,,,,0,0
H6PA12030,"MURTHA, JOHN P MR.",I,1,DEM,2271173.23,1559190.38,0,1547392.48,PA,12,,,W,100,707650,100
H4PA12035,"MOORE, BRIAN R",C,3,NPA,500,499,500,0,PA,12,,,,,0,0
H2PA04010,"BORSKI, ROBERT A",C,1,DEM,40466.23,197192.92,0,0,PA,13,,,,,0,0
H4PA13017,"HOEFFEL, JOSEPH M",I,1,DEM,313563.51,336362.61,0,180204,PA,13,,,,,132775,139.59
H4PA13124,"SCHWARTZ, ALLYSON",O,1,DEM,4597036.94,4572503.97,0,3908885.59,PA,13,,,W,55,687226.29,200
H4PA13132,"TORSELLA, JOSEPH M",O,1,DEM,1386548.35,1385264.58,4000,1191910.9,PA,13,,,,,80200,5000
H8PA04025,"COHEN, MARK B",O,1,DEM,53155.12,44970.07,0,36830.12,PA,13,,,,,16325,0
H2PA13094,"TAUBENBERGER, ALFRED W",O,2,REP,84839.7,87173.46,150,84145,PA,13,,,,,0,0
H4PA13116,"BARD, ELLEN MARIE",O,2,REP,318790.41,318790.41,4000,301240.41,PA,13,,,,,8750,4600
H4PA13140,"RUTTER, SCOTT E LIEUTENANT COLONEL",O,2,REP,1500,0,0,0,PA,13,,,,,0,0
H8PA13075,"BROWN, MELISSA M",O,2,REP,1956065.83,1927503.44,0,1014599.17,PA,13,,,L,41,648107.4,13850
H0PA14039,"COYNE, WILLIAM J",C,1,DEM,0,5428.36,0,0,PA,14,,,,,0,0
H4PA18131,"DOYLE, MIKE",I,1,DEM,670111.94,745792.77,0,270985,PA,14,,,W,100,398523.8,0
H2PA14076,"BURKE, RICHARD JOSEPH",O,2,REP,4653,4831.63,2250,2195,PA,14,,,,,0,200
H6PA14101,"RAVOTTI, WILLIAM ANTHONY",C,2,REP,0,0,0,0,PA,14,,,,,0,0
H0PA15085,"O'BRIEN, EDWARD J",C,1,DEM,1823.81,9752.06,0,800,PA,15,,,,,89.7,0
H2PA15016,"ORLOSKI, RICHARD J",O,1,DEM,41427,41427,41427,0,PA,15,,,,,0,0
H4PA15111,"DRISCOLL, JOSEPH E",O,1,DEM,2296258.41,2295658.54,8783,1375255.66,PA,15,,,L,39,358040.02,6910
H8PA15146,"AFFLERBACH, ROY C",C,1,DEM,0,0,0,0,PA,15,,,,,0,0
H4PA15087,"DENT, CHARLES W",O,2,REP,2046240.7,1971136.02,377.4,1006366.15,PA,15,,,W,58,735950.57,0
H4PA15095,"O'NEILL, BRIAN E",O,2,REP,261624.82,261624.82,2689.02,51835.8,PA,15,,,,,2100,0
H8PA15104,"PASCUZZO, JOSEPH MICHAEL",O,2,REP,211652.99,232287.84,0,81112,PA,15,,,,,11416,0
H4PA16051,"HERR, LOIS K",O,1,DEM,87648.82,83739.57,114,70938.8,PA,16,,,L,34,5989.5,3400
H6PA16197,"PITTS, JOSEPH R",I,2,REP,542447.28,429658.42,330,344313.53,PA,16,,,W,64,192226.61,646
H2PA06080,"HOLDEN, TIM",I,1,DEM,1712139.36,1608096.6,0,626800.04,PA,17,,,W,59,965780.21,109282.76
H2PA17012,"GEKAS, GEORGE W",C,2,REP,2736.53,11302.81,0,50,PA,17,,,,,0,0
H4PA00014,"HOSTETLER, RONALD E",C,2,REP,141912.59,141415.14,2000,136389.09,PA,17,,,,,1750,0
H4PA17042,"RYAN, FRANK",C,2,REP,860603.49,850608.5,0,674923.52,PA,17,,,,,24600,0
H4PA17059,"HELM, SUSAN C",C,2,REP,140907.09,140906.45,0,23513.09,PA,17,,,,,250,0
H4PA17067,"PATERNO, GEORGE SCOTT",C,2,REP,1075047.09,1057942.62,2000,519718.57,PA,17,,,L,38,169200,0
H4PA17075,"STEWART, MARK S.",C,2,REP,125821.01,124804.59,0,87945.49,PA,17,,,,,10107.02,0
H4PA17091,"LYNCH, WILLIAM B",C,2,REP,602833.2,654812.39,0,280827.84,PA,17,,,,,14250,0
H4PA17083,"LOTWICK, JOHN R MR.",C,3,Rep,20790,9933.17,0,20790,PA,17,,,,,0,0
H0PA04204,"MACHEK, JACK",O,1,DEM,7900,14696.93,0,0,PA,18,,,,,4000,0
H2PA18150,"MAGGI, LARRY",O,1,DEM,4934.24,4000,0,0,PA,18,,,,,0,0
H4PA18156,"BOLES, MARK",C,1,DEM,160003.13,149357.13,0,29784.02,PA,18,,,L,37,1885,0
H2PA18143,"MURPHY, TIM",I,2,REP,1229329.69,1103316.44,0,619988.38,PA,18,,,W,62,597462.97,294
H8PA18066,"STEPHENS, CRAIG CRYAN",C,2,REP,0,506,0,0,PA,18,,,,,0,0
H4PA19030,"DAGUE, JOSEPH HOLMES",C,1,DEM,6647.36,5360.05,1767.19,4875.19,PA,19,,,,,0,0
H0PA19053,"PLATTS, TODD R",I,2,REP,208213.35,171610.76,0,207357.11,PA,19,,,W,91,0,0
H6PA19092,"GEROW, CHARLIE",O,2,REP,22,0,0,0,PA,19,,,,,0,0
H2PA19075,"SEARER, LESTER B",C,3,CST,14370,14369,14370,0,PA,19,,,L,1,0,0
H0PR00051,"HERNANDEZ-MAYORAL, JOSE A",C,1,DEM,171842.5,169709.68,0,171772.5,PR,0,,,,,0,0
H2PR00016,"ROMERO-BARCELO, CARLOS",C,1,DEM,213405.57,217162.31,0,204051.51,PR,0,,,,,0,0
H4PR00061,"PRATS PALERM, ROBERTO L",C,1,DEM,1122695.19,1119530.44,0,1066545.61,PR,0,,,L,48,48950,1000
H8PR00054,"ACEVEDO-VILA, ANIBAL",I,1,DEM,247600,343850.37,0,234850,PR,0,,,,,12750,0
H3PR00014,"RAMIREZ, MIRIAM",C,2,REP,35542.71,34995.75,0,33532,PR,0,,,,,2000,0
H4PR00079,"FORTUNO, LUIS",C,2,REP,1708785.69,1679325.91,0,1551918.59,PR,0,,,W,48,142367.1,14500
H4PR00053,"COLON, CHARLES A. RODRIGUEZ",C,3,NPP,155913,155664.61,0,154913,PR,0,,,,,1000,0
H4RI01034,"KENNEDY, PATRICK J",I,1,DEM,2225884.88,1958498.44,0,1731935.02,RI,1,,,W,64,461405.31,7.67
H2RI01137,"BATTLES, MICHAEL JOSEPH",C,2,REP,65.5,5541.5,0,0,RI,1,,,,,0,0
H2RI01145,"ROGERS, DAVID WARREN",C,2,REP,2174691.61,2133066.12,0,2151944.21,RI,1,,,L,35,1000,0
H2RI01152,"FERGUSON, CHRISTINE C",C,2,REP,2540,13013.48,20000,2540,RI,1,,,,,0,0
H4RI01075,"CROSBY, MARGARET BARBER",C,2,REP,6952.36,6577.86,0,5950,RI,1,,,,,1000,0
H0RI02139,"LANGEVIN, JAMES R CONGRESSMAN",I,1,DEM,758686.25,727300.43,0,424407.98,RI,2,,,W,74,329750.66,2225.28
H0RI02147,"COYNE-MCCOY, KATHLEEN",O,1,DEM,0,99,0,0,RI,2,,,,,0,0
H4RI02065,"HAMILTON, JOHN D",C,1,DEM,1550,1161.98,0,550,RI,2,,,,,0,0
H0RI02097,"DRIVER, RODNEY D",O,2,REP,140,5622.28,0,140,RI,2,,,,,0,0
H4RI02057,"BARTON, ARTHUR C III",C,2,REP,51926.52,49635.08,3367.8,46325.7,RI,2,,,L,20,1731.02,500
H0SC01071,"BROWN, HENRY E JR.",I,2,REP,488259.37,205466.38,0,288085.76,SC,1,,,W,87,182040,0
H0SC01147,"THOMPSON, CHARLES E",O,2,REP,0,0,0,0,SC,1,,,,,0,0
H4SC01073,"SANFORD, MARSHALL C JR",C,2,REP,60363.3,123795.62,0,0,SC,1,,,,,0,0
H2SC02075,"WEAVER, BRENT ALAN",O,1,DEM,106,363.96,0,0,SC,2,,,,,0,0
H4SC02048,"ELLISOR, MICHAEL RAY",C,1,DEM,12980,12990,11740,200,SC,2,,,L,33,0,0
H2SC02059,"WILSON, ADDISON (JOE) GRAVES",I,2,REP,891297.64,944664.6,0,576422,SC,2,,,W,65,314633.75,241.89
H2SC02067,"GRIMAUD, JOSEPH A JR",O,2,REP,0,0,0,0,SC,2,,,,,0,0
H2SC02117,"LEFEMINE, STEVE",C,3,CST,150,173,20,130,SC,2,,,L,1,0,0
H2SC02158,"WHITTINGTON, MARK B",C,3,OTH,935,935,935,0,SC,2,,,,,0,0
H0SC03036,"BRIGHTHARP, GEORGE L",O,1,DEM,4149.5,18706.42,0,0,SC,3,,,,,0,0
H6SC03025,"DERRICK, BUTLER C JR",C,1,DEM,7113,9625,0,0,SC,3,,,,,0,0
H2SC03032,"KLAUBER, JAMES S",O,2,REP,0,77.17,0,0,SC,3,,,,,0,0
H2SC03040,"DUCWORTH, GEORGE MARION",O,2,REP,1525,1835.99,0,25,SC,3,,,,,0,0
H2SC03057,"BARRETT, JAMES GRESHAM",I,2,REP,729213.65,644354.29,0,407309.28,SC,3,,,W,100,312332.86,588
H2SC03065,"WALDREP, ROBERT L JR",O,2,REP,300,1880,0,300,SC,3,,,,,0,0
H4SC03087,"GRAHAM, LINDSEY O",C,2,REP,0,0,0,0,SC,3,,,,,0,0
H4SC04069,"WITTMAN, ANDREW DAVID",O,1,DEM,17339.75,16584.32,2000,9094,SC,4,,,,,0,0
H4SC04077,"BROWN, BRANDON PENDARUIS",O,1,DEM,15867,15778,0,8660,SC,4,,,L,28,0,1000
H2SC04022,"INGLIS, ROBERT D",O,2,REP,504496.07,511920.09,0,481845.67,SC,4,,,W,69,8550,0
H2SC04071,"BRADLEY, PHILIP T",O,2,REP,55951.22,60936.3,0,55851.94,SC,4,,,,,0,0
H4SC04036,"HERLONG, WILLIAM",O,2,REP,81116.05,81116.05,9491.05,71125,SC,4,,,,,500,0
H4SC04044,"WELLS, CAROLE CHAMBERS",O,2,REP,35056.71,35858.21,50.71,34006,SC,4,,,,,0,0
H8SC04060,"DEMINT, JAMES W",I,2,REP,2290.21,5693.17,0,2190.5,SC,4,,,,,0,0
H8SC04078,"FAIR, MICHAEL L",C,2,REP,0,0,0,0,SC,4,,,,,0,0
H8SC04102,"CLYBORNE, HOWELL",C,2,REP,0,0,0,0,SC,4,,,,,0,0
H2SC05052,"SPRATT, JOHN MCKEE JR",I,1,DEM,830985.34,757154.66,0,295175,SC,5,,,W,63,519182.67,112.64
H4SC05041,"SPENCER, ALBERT FRANKLIN",O,2,REP,1211,1215,1211,0,SC,5,,,L,36,0,0
H8SC05067,"BURKHOLD, MICHAEL BRADLEY JR",C,2,REP,100,112,100,0,SC,5,,,,,0,0
H2SC02042,"CLYBURN, JAMES E",I,1,DEM,692448.32,725835.98,1000,218903.32,SC,6,,,W,67,471430,100
H2SC06019,"TALLON, ROBIN",C,1,DEM,178367,55508,0,0,SC,6,,,,,0,0
H4SC06064,"MCLEOD, GARY MILLER",C,2,REP,8542,4045,0,500,SC,6,,,L,32,0,0
H4SC06072,"REINO, MICHAEL P",C,2,REP,13222,13217,12217,1005,SC,6,,,,,0,0
H2SD00092,"HERSETH, STEPHANIE M",I,1,DEM,4031020.71,4026595.95,0,2648358.32,SD,0,,,W,53,1302249.99,5308
H2SD00019,"JANKLOW, WILLIAM",C,2,REP,174122.97,44724.82,0,153059.1,SD,0,,,,,17000,0
H2SD01025,"DIEDRICH, LARRY WILLIAM",C,2,REP,2555186.83,2526518.66,0,1481108.09,SD,0,,,L,45,996493.04,48100
H2SD00076,"CASEY, RICHARD D",O,1,DEM,0,5421.65,0,0,SD,1,,,,,0,0
H6SD00093,"WEILAND, RICHARD PAUL",O,1,DEM,0,0,0,0,SD,1,,,,,0,0
H2SD00084,"HUNT, ROGER WAYNE",O,2,REP,0,175.93,0,0,SD,1,,,,,0,0
H2SD00100,"AMDAHL, TIMOTHY H",O,2,REP,0,0,0,0,SD,1,,,,,0,0
H4TN01052,"HOPKINS, LEWIS JR",C,1,DEM,200,200,200,0,TN,1,,,,,0,0
H4TN01078,"LEONARD, GRAHAM",C,1,DEM,39663,27775,0,23538,TN,1,,,L,24,2450,3275
H6TN01180,"JENKINS, WILLIAM L",I,2,REP,214250.65,160648.63,1200,29898,TN,1,,,W,73,181500,650
H8TN02069,"DUNCAN, JOHN JAMES JR",I,2,REP,568336.05,418312.91,0,176008.52,TN,2,,,W,79,366187.82,200
H8TN03141,"WOLFE, JOHN M JR",C,1,DEM,103064,90279.5,85244,1000,TN,3,,,L,32,500,0
H2TN03052,"WAMP, ZACH",I,2,REP,1258302.72,1003536.86,0,940585.14,TN,3,,,W,64,297570.5,530.85
H0TN02017,"DUNAWAY, DAVID H",C,1,DEM,0,2651,0,0,TN,4,,,,,0,0
H2TN04175,"MARCUM, FRANCES FOLK",O,1,DEM,61.73,4828.66,0,0,TN,4,,,,,0,0
H4TN06051,"DAVIS, LINCOLN",I,1,DEM,1149375.78,1145423.62,0,410559.13,TN,4,,,W,54,680366.03,46125
H2TN04134,"BUMPUS, JOHN",O,2,REP,0,0,0,0,TN,4,,,,,0,0
H2TN04159,"BOWLING, JANICE H",C,2,REP,306370.11,322821.85,785,282294.67,TN,4,,,L,43,9500,750
H2TN04191,"OGLES, WILLIAM ANDREW IV",O,2,REP,0,0,0,0,TN,4,,,,,0,0
H4TN04106,"HILL, RICHARD",C,2,REP,79761.88,78738.34,2000,71205,TN,4,,,,,0,0
H2TN05099,"ARRIOLA, JOHN",O,1,DEM,0,1332,0,0,TN,5,,,,,0,0
H2TN05131,"COOPER, JAMES H. S.",I,1,DEM,1118926.57,1169272.44,0,459383,TN,5,,,W,69,349732.99,0
H2TN05156,"RAY, GAYLE",O,1,DEM,0,9310.09,0,0,TN,5,,,,,0,0
H2TN05115,"LAWLESS, THOMAS W",O,2,REP,0,0,0,0,TN,5,,,,,0,0
H2TN05198,"DUVALL, ROBERT",O,2,REP,94,875,0,0,TN,5,,,,,0,0
H4TN04015,"GORDON, BARTON JENNINGS",I,1,DEM,616786.53,852696.82,0,221493,TN,6,,,W,65,379435,690
H4TN06127,"DEMAS, NICHOLAS GEORGE",C,2,REP,37403.9,37402.61,723,32980.9,TN,6,,,L,34,3000,700
H2TN06030,"BLACKBURN, MARSHA W",I,2,REP,853017.8,669360.68,0,444734.71,TN,7,,,W,100,402992.41,2086.39
H2TN07087,"TAYLOR, BRENT",O,2,REP,44475,48869,0,39225,TN,7,,,,,1500,3750
H2TN07095,"NORRIS, MARK",O,2,REP,5500,4697.66,0,1000,TN,7,,,,,4500,0
H2TN07103,"KUSTOFF, DAVID",O,2,REP,26200,26667.32,0,3550,TN,7,,,,,0,500
H2TN07111,"SHOAF, FORREST",O,2,REP,0,1162.35,0,0,TN,7,,,,,0,0
H6TN08094,"CARLOTA, LUPO",O,2,REP,0,0,0,0,TN,7,,,,,0,0
H8TN00022,"BRYANT, EDWARD GLENN",C,2,REP,8524.19,16476.97,0,0,TN,7,,,,,0,0
H8TN08033,"TANNER, JOHN S",I,1,DEM,670335.69,614790.11,0,124805.37,TN,8,,,W,74,531871.22,0
H2TN08077,"HART, JAMES L",C,2,REP,49218,47892,3392,2451,TN,8,,,L,25,0,0
H4TN08040,"BERTRAND, DENNIS K",C,2,REP,4353,3345,0,1210,TN,8,,,L,0,0,2125
H6TN09043,"FORD, HAROLD E JR",I,1,DEM,1919996.65,1225935.67,0,1297446.77,TN,9,,,W,82,605850.66,154.81
H6TX01162,"SANDLIN, MAX",I,1,DEM,1702227.33,1690822.13,0,667076.42,TX,1,,,L,37,916567.69,10220.98
H6TX11062,"HOWARD, JO ANN",C,1,DEM,0,0,0,0,TX,1,,,,,0,0
H2TX04058,"GRAVES, JOHN",C,2,REP,313120,313259.13,50000,261120,TX,1,,,,,0,0
H4TX01050,"THORSTENSON, LYLE",C,2,REP,457687.65,457687.65,0,312014,TX,1,,,,,36485.75,0
H4TX01068,"CHRISTIAN, WALTER WAYNE",C,2,REP,323040.57,323040.57,6105.22,85233.2,TX,1,,,,,6100,0
H4TX04039,"GOHMERT, LOUIS B. MR. JR.",C,2,REP,1870804.22,1829280.81,0,1298832.84,TX,1,,,W,61,360532.17,17000
H6TX02020,"WILSON, CHARLES",C,1,DEM,0,0,0,0,TX,2,,,,,0,0
H6TX02095,"TURNER, JAMES (JIM)WILLIAM",I,1,DEM,215681.77,285775.7,4800,36355,TX,2,,,,,153750,0
H6TX09033,"LAMPSON, NICOLAS",I,1,DEM,2381210.85,2405434.86,0,1264097.4,TX,2,,,L,42,876235,4500
H2TX02078,"BROOKSHIRE, MELVIN VAN",C,2,REP,0,35,0,0,TX,2,,,,,0,0
H4TX02074,"MATHEWS, EMILY JANE",C,2,REP,37856,37781,356,36000,TX,2,,,,,500,0
H4TX02082,"MOORE, DWIGHT CLINT",C,2,REP,186671.84,184508.4,5936.14,51624.46,TX,2,,,,,0,0
H4TX02090,"FASTUCA, GEORGE",C,2,REP,535061,535061,91278.42,54612,TX,2,,,,,500,0
H4TX02108,"POE, TED",C,2,REP,1771483.54,1745918.29,0,1096977.62,TX,2,,,W,55,451273.82,9000
H4TX02116,"HENRY, MARK ALAN",C,2,REP,409074.09,384801.19,0,6235,TX,2,,,,,0,0
H4TX02124,"NICKELL, JOHN W",C,2,REP,7695,7644,200,7475,TX,2,,,,,0,0
H6TX02079,"BABIN, BRIAN",C,2,REP,0,0,0,0,TX,2,,,,,0,0
H2TX03241,"MOLERA, MANUEL EDMUNDO JR",C,1,DEM,0,600,0,0,TX,3,,,,,0,0
H2TX03118,"JOHNSON, SAMUEL ROBERT",I,2,REP,959581.25,771640.9,0,465790.59,TX,3,,,W,85,481690.39,0
H4TX03056,"JENKINS, PAUL DAVID",C,3,IND,9321,9017,3516,5805,TX,3,,,L,8,0,0
H4TX04096,"NICKERSON, JIM",C,1,DEM,200067.86,199807.62,0,50967.86,TX,4,,,L,30,0,0
H4TX04104,"ASHFORD, JERRY D. JR.",C,1,DEM,4800,3198,0,2800,TX,4,,,,,0,0
H4TX05036,"KINCAID, KYLE",C,1,DEM,0,0,0,0,TX,4,,,,,0,0
H0TX04037,"HALL, RALPH MOODY",I,2,REP,1178474.96,1152833.71,0,474727.4,TX,4,,,W,68,692836.93,4775.95
H2TX31010,"CONGER, EDWARD G",C,2,REP,0,81.78,0,0,TX,4,,,,,0,0
H4TX04047,"IVIE, RAYMOND CURTIS",C,2,REP,11635,11213,0,8635,TX,4,,,,,1000,2000
H4TX04054,"MURPHY, MICHAEL",C,2,REP,19190.55,18765.43,6358.56,11831.99,TX,4,,,,,0,0
H4TX04062,"CHRISTENSEN, GENE",C,2,REP,221390,221390,0,2000,TX,4,,,,,0,0
H4TX04070,"CLARK, STEVE",C,2,REP,277788.68,277788.68,0,0,TX,4,,,,,0,0
H4TX04088,"MOSHER, MICHAEL",C,2,REP,26143,26143,11168,1700,TX,4,,,,,0,0
H6TX04059,"NEWTON, JONATHAN",C,2,REP,0,0,0,0,TX,4,,,,,0,0
H8TX04089,"WALSH, GEOFFREY F",C,2,REP,0,0,0,0,TX,4,,,,,0,0
H0TX05059,"COGGINS, REGINA MONTOYA",C,1,DEM,413,435,0,0,TX,5,,,,,0,0
H0TX05067,"BERNSTEIN, WILLIAM H",C,1,DEM,18539.98,18539.98,0,4804.98,TX,5,,,L,32,250,0
H2TX05154,"CHAPMAN, RON",O,1,DEM,7004.93,36751.35,0,0,TX,5,,,,,0,0
H0TX25032,"SUDAN, PHIL",O,2,REP,0,0,0,0,TX,5,,,,,0,0
H2TX05121,"HENSARLING, THOMAS JEB",I,2,REP,1595844.8,1043483.47,0,917444.29,TX,5,,,W,64,663683.71,0
H2TX05147,"HAGOOD, DANIEL K",O,2,REP,9378.33,0,0,0,TX,5,,,,,0,0
H4TX06190,"MEYER, MORRIS",C,1,DEM,121355.38,101083.11,24004,57508,TX,6,,,L,32,6000,0
H4TX06117,"BARTON, JOE L",I,2,REP,2517076.13,1883894.76,1000,946193.29,TX,6,,,W,65,1474274.07,0
H4TX07057,"MARTINEZ, JOHN",C,1,DEM,29106,26993,6950,18419,TX,7,,,L,33,150,0
H0TX07030,"BREWER, JOHN MARK",O,2,REP,0,0,0,0,TX,7,,,,,0,0
H0TX07055,"CULBERSON, JOHN",I,2,REP,628785.19,617864.48,0,417838.5,TX,7,,,W,64,210468.38,294
H4TX07032,"TEXAS, SAM",C,2,REP,28100,29537,28100,0,TX,7,,,,,0,0
H4TX07065,"STATON, PAUL F",C,3,IND,7470,7469,0,3850,TX,7,,,L,1,0,0
H6TX08100,"BRADY, KEVIN",I,2,REP,763389.1,724714.23,0,215158.4,TX,8,,,W,68,503978.45,0
H4TX09095,"GREEN, ALEXANDER",O,1,DEM,920183.05,838837.04,57000,352275,TX,9,,,W,72,180908.05,1000
H0TX09077,"STOCKMAN, STEVE",C,2,REP,0,0,0,0,TX,9,,,,,0,0
H4TX09087,"MOLINA, ARLETTE MARTHA",O,2,REP,133799.1,133375.3,33000,71199.1,TX,9,,,L,26,4600,0
H4TX09103,"HASSAN, A R",O,2,REP,6660,6660,0,3535,TX,9,,,,,0,0
H4TX10176,"SADUN, LORENZO",O,1,DEM,33136,40613,0,30749,TX,10,,,L,2,108,0
H4TX10077,"KELLEY, JOHN",O,2,REP,41050,57363,0,20850,TX,10,,,,,0,0
H4TX10085,"STREUSAND, BENJAMIN EARL",O,2,REP,3621532.43,3607178.83,0,70403.01,TX,10,,,,,6000,0
H4TX10093,"MCCAUL, MICHAEL",O,2,REP,2992853.13,2988395.36,2000,718565.47,TX,10,,,W,39,297729.72,0
H4TX10101,"PHILLIPS, DAVE",O,2,REP,551181.19,551111.74,0,121720,TX,10,,,,,7000,0
H4TX10119,"ELLIOTT, PATRICK ROYALL SR",O,2,REP,15654,14994.05,0,10964,TX,10,,,,,1000,0
H4TX10143,"TASHENBERG, BRAD",O,2,REP,244495,240015.72,300,24695,TX,10,,,,,0,0
H6TX25070,"DEVINE, JOHN",O,2,REP,170406.12,170326.55,11946.12,13990,TX,10,,,,,6000,0
H0TX11024,"SHINE, HUGH D",O,2,REP,28736,28735,0,28656,TX,11,,,,,0,0
