id,"last, first",inc,pcode,party,totrec,totdis,candcont,indcont,abbr,dist,spec,runoff,gewin,geper,otherpolcom,partycont
H8VA04018,"MILLER, ANDREA RUTH",C,1,DEM,51884,56415,710,29895,VA,4,,,L,40,5967,900
H2VA04052,"FORBES, J. RANDY",I,2,REP,729044.66,942032.14,0,460003.36,VA,4,,,W,59,251028.74,150
H8VA05098,"SHREVE, CHARLES",C,1,DEM,19076.62,19076.62,199.99,16876.63,VA,5,,,,,0,2000
H8VA05106,"PERRIELLO, THOMAS STUART PRICE",C,1,DEM,1866782.15,1822152.51,3053.04,1589252.31,VA,5,,,W,50,203281.98,5967
H6VA05068,"GOODE, VIRGIL H. JR.",I,2,REP,1797230.83,1939829.49,0,1240571.51,VA,5,,,L,49,509602.74,5500
H8VA06047,"RASOUL, SALAM ''SAM''",C,1,DEM,389668.37,382478.37,18630,337931.1,VA,6,,,L,36,3107.27,0
H8VA06054,"RICHARDSON, DREW CAMPBELL",C,1,DEM,12482,12276.72,0,2482,VA,6,,,,,0,0
H2VA06115,"GOODLATTE, ROBERT W.",I,2,REP,1407772.32,1996998.61,0,666096.11,VA,6,,,W,61,632537.21,0
H8VA06062,"ALLEN, JANICE LEE",C,3,IND,20010,17920,0,650,VA,6,,,L,1,0,0
H8VA07045,"HARTKE, ANITA RUTH",C,1,DEM,67627.06,67477.46,0,56494.74,VA,7,,,L,37,2200,1000
H8VA07052,"TAYLOR, BRIAN",C,1,DEM,6067,6247,3657,2410,VA,7,,,,,0,0
H0VA07042,"CANTOR, ERIC",I,2,REP,3990898.86,3823912.32,0,1870006.13,VA,7,,,W,62,1848200.14,490
H0VA08040,"MORAN, JAMES P. JR.",I,1,DEM,1286999.15,1207949.47,0,760351.03,VA,8,,,W,68,501980.32,50
H8VA08126,"FAMIGLIETTI, MATTHEW THOMAS",C,1,DEM,12740,9922,11323,2567,VA,8,,,,,3856,0
H6VA08203,"O'DONOGHUE, THOMAS",C,2,REP,3497.12,2918.49,0,1725,VA,8,,,,,0,0
H6VA08211,"ELLMORE, MARK",C,2,REP,59385.98,65940.86,9417,44968.98,VA,8,,,L,29,0,0
H8VA08118,"MOSSAIDIS, BASIL",C,2,REP,600,600,0,600,VA,8,,,,,0,0
H8VA08134,"SINGH, AMIT KUMAR",C,2,REP,64609.16,58236.78,10050,54559.16,VA,8,,,,,0,0
H2VA09010,"BOUCHER, FREDERICK C",I,1,DEM,1750970.3,1153923.67,0,429793.02,VA,9,,,W,100,1226948.16,2407.95
H6VA10183,"FEDER, JUDY M",C,1,DEM,2201295.84,2206312.15,4600,1929788.06,VA,10,,,L,38,237850,5000
H8VA10072,"TURNER, MICHAEL R",C,1,DEM,118684.4,118684.4,5400.18,72202.91,VA,10,,,,,1000,0
H6VA10050,"WOLF, FRANK R.",I,2,REP,2051362.08,2053380.05,0,1578890.94,VA,10,,,W,59,439525,5000
H8VA10064,"MCKINLEY, VERN P",C,2,REP,36029.66,36027.45,7679.15,17250.51,VA,10,,,,,0,0
H6VA10191,"NIGAM, NEERAJ C",C,3,IND,7895,8815,100,7795,VA,10,,,L,2,0,0
H8VA11013,"DENNENY, DOUGLAS JAMES",O,1,DEM,124013.61,124013.61,0,109301.63,VA,11,,,,,6000,0
H8VA11039,"BYRNE, LESLIE L",O,1,DEM,698353.23,513673.45,0,609669.95,VA,11,,,,,87983.28,0
H8VA11054,"ALEXANDER, LORI P",O,1,DEM,16067,16067,1730,8631,VA,11,,,,,2000,250
H8VA11062,"CONNOLLY, GERRY",O,1,DEM,1997497.46,1974644.11,0,1342267.91,VA,11,,,W,54,646597.35,8632.2
H4VA11020,"DAVIS, THOMAS M III",I,2,REP,1524003.48,1923091.46,0,966393.38,VA,11,,,,,477048.16,98
H8VA11021,"FIMIAN, KEITH S",O,2,REP,2020217.53,2010090.16,0,1513550.86,VA,11,,,L,43,130714.79,7402
H8VA11047,"HUNT, STEPHEN MICHAEL",O,2,REP,0,0,0,0,VA,11,,,,,0,0
H4VI00054,"CHRISTENSEN, DONNA M",I,1,DEM,233099.06,220093.48,0,111799.06,VI,0,,,W,0,121300,0
H6VT00160,"WELCH, PETER",I,1,DEM,956127.6,654443.31,0,634376.39,VT,0,,,W,83,282470,25.11
H2WA04090,"INSLEE, JAY R MR.",I,1,DEM,1033933.37,776202.24,0,449882.86,WA,1,,,W,69,508011.92,1056.69
H6WA01162,"ISHMAEL, LARRY WAYNE",C,2,REP,51730,49233.32,2300,32230,WA,1,,,L,30,0,0
H0WA02080,"LARSEN, RICK",I,1,DEM,1336441.92,1155695.85,0,566568.75,WA,2,,,W,63,763026.32,2130.88
H6WA02145,"ROULSTONE, DOUGLAS ROBERT",C,2,REP,145927.81,113797.52,0,134774.45,WA,2,,,,,0,0
H8WA02141,"BART, ROBERT RICKY",C,2,REP,47106.88,44577.49,0,45506.88,WA,2,,,L,36,1000,600
H4WA03098,"CRIST, CHERYL A.",C,1,DEM,26168,23395,300,23737,WA,3,,,,,0,2130
H6WA03135,"BAIRD, BRIAN N.",I,1,DEM,741626.75,926292.95,0,286839.41,WA,3,,,W,64,379277.19,4683.45
H6WA03143,"MESSMORE, MICHAEL",C,2,REP,60,3010,0,60,WA,3,,,,,0,0
H8WA03156,"DELAVAR, MICHAEL ROBERT ROBERT MR.",C,2,REP,78437.73,78386.86,105,74996.52,WA,3,,,L,35,2106.41,0
H8WA03164,"WEBB, CHRISTINE E",C,2,REP,25560.26,24966.49,0,25560.26,WA,3,,,,,0,0
H8WA04071,"FEARING, GEORGE BARR",C,1,DEM,359265,319637.71,27627.84,267880.24,WA,4,,,L,37,37250,10175
H2WA04041,"HASTINGS, DOC",I,2,REP,615275.02,682936.47,0,320354.16,WA,4,,,W,62,281600,0
H6WA05122,"GOLDMARK, PETER JAMES",C,1,DEM,563.55,7284.91,0,0,WA,5,,,,,0,0
H8WA05102,"MAYS, ROY MARK JR",C,1,DEM,105623.74,101028.47,10,86613.74,WA,5,,,L,35,0,5000
H8WA05128,"WILLARDSON, JENNIE LYNETTE",C,1,DEM,350,350,100,250,WA,5,,,,,0,0
H4WA05077,"RODGERS, CATHY MCMORRIS",I,2,REP,1442687,1139376,0,796979,WA,5,,,W,64,629128,0
H8WA05144,"YEAROUT, RANDALL",C,3,CON,6019,4385,0,6019,WA,5,,,,,0,0
H8WA05136,"BECK, JOHN H",C,3,LIB,5694,5693,2320,674,WA,5,,,,,0,0
H6WA06021,"DICKS, NORMAN D",I,1,DEM,1390411.6,1159199.49,0,717155.76,WA,6,,,W,67,625445,2996.39
H8WA00012,"RICHMOND, PAUL",C,1,DEM,6705.43,4888.76,0,6620.43,WA,6,,,,,0,0
H4WA06067,"CLOUD, DOUGLAS RICHARD",C,2,REP,17950.5,18410.01,13482.08,4468.42,WA,6,,,L,32,0,0
H8WA06092,"MURRELL, GARY",C,3,GRE,10635.03,8024.54,0,8008.16,WA,6,,,,,261.41,540.6
H6WA07409,"RIVERS, DONOVAN LAMONT",C,1,DEM,9549,9888,9071,477,WA,7,,,,,0,0
H8WA07132,"MCDERMOTT, JAMES",I,1,DEM,614938.23,1033238.59,0,273764.92,WA,7,,,W,84,305991.86,6025
H6WA07391,"BEREN, STEVE",C,2,REP,34059.5,32478.66,0,32071.81,WA,7,,,L,15,1037.25,50
H6WA08068,"BURNER, DARCY MS.",C,1,DEM,4450654.02,4462887.74,1624.66,3684073.01,WA,8,,,L,49,563558.97,18008.63
H8WA08056,"TOM, RODNEY",C,1,DEM,12920,12920,12920,0,WA,8,,,,,0,0
H8WA08080,"ARNOLD, KEITH",C,1,DEM,36,36,0,0,WA,8,,,,,0,0
H4WA08071,"REICHERT, DAVE",I,2,REP,2855902.63,2852519.12,0,1649654.29,WA,8,,,L,50,952770.46,23788.33
H6WA09025,"SMITH, D ADAM",I,1,DEM,648479.04,612071.53,0,233876.91,WA,9,,,W,66,384588.79,37.88
H8WA09047,"POSTMA, JAMES LEE",C,2,REP,8635,8012,0,1515,WA,9,,,L,33,0,0
H8WI01073,"KRUPP, MARGARET",C,1,DEM,161568.78,143299.27,4439.51,89370.38,WI,1,,,L,34,32615,1750
H8WI01081,"GARIN, PAULETTE",C,1,DEM,18327.86,18277.92,6580.57,11647.29,WI,1,,,,,100,0
H8WI01099,"MOGK, JOHN JOSEPH",C,1,DEM,4420,4420,150,4245,WI,1,,,,,25,0
H8WI01024,"RYAN, PAUL D.",I,2,REP,1988141.34,2367724.91,0,1013089.28,WI,1,,,W,64,863613.12,0
H8WI00018,"BALDWIN, TAMMY",I,1,DEM,1471571.39,1159593.26,0,1017391.16,WI,2,,,W,69,418908.82,2034.73
H8WI02113,"REDICK, DAVID",C,2,REP,120,60,60,0,WI,2,,,,,0,0
H8WI02121,"THERON, DANIEL PETER",C,2,REP,27443,27213,320,19610,WI,2,,,L,30,0,6300
H6WI03099,"KIND, RON",I,1,DEM,1301642.04,916108.8,0,391012.47,WI,3,,,W,63,891940.97,0
H8WI03079,"STARK, PAUL",C,2,REP,59943.5,59943.18,11886,41557.5,WI,3,,,L,34,0,6500
H4WI04183,"MOORE, GWENDOLYNNE",I,1,DEM,546190.88,559765.89,0,145061.8,WI,4,,,W,88,397295,32.77
H8WI05108,"BURKEE, JAMES CHRISTIAN",C,2,REP,80478.11,80603.11,0,59513.11,WI,5,,,,,0,0
H8WI09050,"SENSENBRENNER, F JAMES JR",I,2,REP,479870.16,567714.05,0,247054.13,WI,5,,,W,79,231299.08,575
H8WI06056,"KITTELSON, ROGER A",C,1,DEM,18202,17207,2000,12577,WI,6,,,L,36,500,3125
H0WI06061,"PETRI, TOM",I,2,REP,769230.07,635893.56,0,168774,WI,6,,,W,63,549733,98
H8WI06064,"KRATZ, KEN",C,2,REP,2113,2111,0,2113,WI,6,,,,,0,0
H6WI07033,"OBEY, DAVID R",I,1,DEM,1749168.38,1560235.79,0,667156.07,WI,7,,,W,13,1065635.44,0
H8WI07062,"MIELKE, DANIEL ERNEST",C,2,REP,93683.77,92503.93,32433.5,48362.73,WI,7,,,L,86,1300,6450
H6WI08122,"KAGEN, STEVEN L",I,1,DEM,2170743.9,2218171.92,4600,868439.23,WI,8,,,W,54,1094229.95,5062.78
H6WI08114,"GARD, JOHN G",O,2,REP,1605496.1,1596625.48,0,1056976.96,WI,8,,,L,45,461589.52,31750
H2WV01029,"MOLLOHAN, ALAN B.",I,1,DEM,794864.86,793618.61,0,404413,WV,1,,,W,100,369878.1,5.26
H8WV02073,"UNGER, JOHN R II",C,1,DEM,324075.48,233026.16,0,203944.97,WV,2,,,,,117865,1000
H8WV02081,"BARTH, ANNE MRS.",C,1,DEM,1207715.98,1182703.79,0,818622.23,WV,2,,,L,42,377763.67,5000
H8WV02099,"COOPER, THORNTON",C,1,DEM,16195,16193,13565,2580,WV,2,,,,,0,0
H8WV06017,"ROBB, RICHARD ALLEN",C,1,DEM,30990.09,18477.71,0,18476.11,WV,2,,,,,0,0
H0WV02138,"CAPITO, SHELLEY MOORE",I,2,REP,2217693.52,2330541.82,0,1257081.15,WV,2,,,W,57,912854.29,6000
H6WV04057,"RAHALL, NICK JOE J II",I,1,DEM,794936.72,592270.82,0,296554.17,WV,3,,,W,66,404681.13,0
H6WY01025,"TRAUNER, GARY S",O,1,DEM,1672707.03,1716013.08,0,1242462.13,WY,0,,,L,42,377838.92,6064.11
H4WY00055,"CUBIN, BARBARA L",I,2,REP,68702.25,90275.38,0,6753.01,WY,0,,,,,53647.8,1000
H6WY00118,"WINNEY, J WILLIAM JR",O,2,REP,129055.19,128385.66,1007.89,18047.3,WY,0,,,,,0,0
H8WY00148,"LUMMIS, CYNTHIA M",O,2,REP,1557312.56,1543875.14,67436.14,805256.88,WY,0,,,W,52,386500,26600
H8WY00155,"GORDON, MARK",O,2,REP,1389729,1389729,1167012,205317,WY,0,,,,,16400,0
H8WY01047,"ZWONITZER, DANIEL K",O,2,REP,11055,10417.9,50,9755,WY,0,,,,,1250,0
P00000729,"MUZYK, GEORGE ALEXANDER",C,1,DEM,1225,825,0,0,0,0,,,,,0,0
P00003343,"CROW, RANDOLPH W",O,1,DEM,3665,3758,3000,270,0,0,,,,,0,0
P00003392,"CLINTON, HILLARY RODHAM",O,1,DEM,252235516.9,250660754.8,0,217735314.4,0,0,,,,,1610972.35,7000
P00003772,"REED, LARRY KEITH (VICE PRES)",O,1,DEM,17245,8513.1,15000,70,0,0,,,,,0,0
P00004754,"LIEBERMAN, JOSEPH I",C,1,DEM,3341.15,136335.62,0,0,0,0,,,,,0,0
P20000642,"CLINTON, WILLIAM JEFFERSON",C,1,DEM,0,0,0,0,0,0,,,,,0,0
P40002214,"DEAN, HOWARD",C,1,DEM,76117.38,79250.25,0,0,0,0,,,,,0,0
P40002347,"EDWARDS, JOHN",O,1,DEM,62713069.96,58279675.83,0,39442238.58,0,0,,,,,0,0
P40002404,"SHARPTON, REV ALFRED C",C,1,DEM,19470.83,19701.29,19470.83,0,0,0,,,,,0,0
P40002545,"KUCINICH, DENNIS J",O,1,DEM,5524884.85,5544186.25,25,4408002.33,0,0,,,,,13950,0
P40002552,"BRAUN, CAROL MOSELEY",C,1,DEM,0,0,0,0,0,0,,,,,0,0
P40002792,"CLARK, WESLEY K",C,1,DEM,112123.44,462574.12,0,58253,0,0,,,,,47000,2000
P60000452,"LAROUCHE, LYNDON H JR",C,1,DEM,11551.51,67746.33,0,3465,0,0,,,,,8015.96,0
P80000235,"KERRY, JOHN F",C,1,DEM,2369636.14,14866993.54,0,0,0,0,,,,,0,0
P80000268,"CARTER, WILLIE FELIX",O,1,DEM,9054,8701,5859,1265,0,0,,,,,0,0
P80000581,"GEPHARDT, RICHARD A",C,1,DEM,15961.02,448010.7,0,0,0,0,,,,,0,0
P80000722,"BIDEN, JOSEPH R JR",O,1,DEM,14272653.95,14232634.83,0,8326614.03,0,0,,,,,230745,2300
P80003098,"FORRESTER, MICHAEL KEITH",O,1,DEM,649,1449,0,0,0,0,,,,,0,0
P80003213,"KRUEGER, KARL EVERETT",O,1,DEM,1029,1008,0,0,0,0,,,,,0,0
P80003262,"VILSACK, THOMAS J",O,1,DEM,1048659.22,1444622.08,10079,768842.01,0,0,,,,,15800,0
P80003296,"BAYH, EVAN",O,1,DEM,0,6395,0,0,0,0,,,,,0,0
P80003338,"OBAMA, BARACK",O,1,DEM,778642962.3,760370195.4,0,664872382.3,0,0,,,,,12925,1150
P80003387,"DODD, CHRISTOPHER J",O,1,DEM,18669473.72,18473424.84,0,10089501.17,0,0,,,,,751568,100
P80003411,"RICHARDSON, BILL",O,1,DEM,24852093.42,24848891.94,2300,23061268.68,0,0,,,,,299929,5000
P80003585,"EPSTEIN, PHILIP",O,1,DEM,0,0,0,0,0,0,,,,,0,0
P80003734,"LEE, MONROE",O,1,DEM,625,1051,0,0,0,0,,,,,0,0
P80003767,"MULLINS, GROVER CLEVELAND JR",O,1,DEM,4673,4673,0,0,0,0,,,,,0,0
P80004039,"LAMAGNA, DAL",O,1,DEM,382310.98,382310.98,2100,12747,0,0,,,,,0,0
P80004138,"GODWIN, WRENDO JOHNSON P",O,1,DEM,0,5000,0,0,0,0,,,,,0,0
P80004294,"ARANJO, ROLAND",O,1,DEM,6228.36,6228.36,0,6228.36,0,0,,,,,0,0
P80004765,"HEWES, HENRY",O,1,DEM,10280,2217,0,10280,0,0,,,,,0,0
P80004831,"HUNTER, D R",O,1,DEM,2621,2607,2621,0,0,0,,,,,0,0
P80005614,"ARNOLD, KEITH L",O,1,DEM,6744,6743,0,0,0,0,,,,,0,0
P00003186,"THOMPSON, FRED DALTON",O,2,REP,24519317.52,24316845.16,0,23692128.12,0,0,,,,,185355.02,0
P00003251,"GIULIANI, RUDOLPH W.",O,2,REP,64767316.33,65723001.37,0,60591609.86,0,0,,,,,432918.8,3750
P00003335,"BUSH, GEORGE W",I,2,REP,27100.95,632968.5,0,0,0,0,,,,,0,0
P00003491,"BAUER, GARY L",C,2,REP,5541.76,15594.12,0,1230,0,0,,,,,0,0
P00003806,"HATCH, ORRIN GRANT",C,2,REP,7300,4280,0,1300,0,0,,,,,6000,0
P00003814,"MALONE, YEHANNA JOAN M M",O,2,REP,0,0,0,0,0,0,,,,,0,0
P20000089,"FELLURE, LOWELL JACKSON",O,2,REP,3193,3193,0,0,0,0,,,,,0,0
P20000550,"HOWARD, MILDRED (MILLIE)",O,2,REP,898,806,0,126,0,0,,,,,0,0
P40002669,"BROUGHMAN, DEWEY R",O,2,REP,2760,40300,0,0,0,0,,,,,0,0
P60003308,"DORNAN, ROBERT K",C,2,REP,6000,15412.93,0,0,0,0,,,,,0,0
P60003795,"THOMPSON, TOMMY G",O,2,REP,1227229.31,1227729.31,38760.26,977157.31,0,0,,,,,10174.18,0
P60004033,"DUCEY, SUSAN GAIL",O,2,REP,2844.7,2844.7,2164.7,180,0,0,,,,,0,0
P60004777,"LAROSE, JOSUE",C,2,REP,0,0,0,0,0,0,,,,,0,0
P80000748,"PAUL, RON",O,2,REP,35121860.16,34542892.96,0,34639435.12,0,0,,,,,18332.31,0
P80002801,"MCCAIN, JOHN S.",O,2,REP,399826087.1,373920701,0,205940482.6,0,0,,,,,1559616.41,16197.25
P80002827,"BARNETT, DANIEL JAMES",O,2,REP,0,0,15000,0,0,0,,,,,0,0
P80002983,"COX, JOHN H",O,2,REP,620039.4,655735,0,12740.1,0,0,,,,,0,0
P80003007,"SMITH, MICHAEL CHARLES",O,2,REP,397.81,1288.97,227.81,170,0,0,,,,,0,0
P80003015,"SMITH, RICHARD MICHAEL",O,2,REP,5382,6103,0,400,0,0,,,,,0,0
P80003189,"FORTHAN, BOB LEONARD",O,2,REP,0,0,0,0,0,0,,,,,0,0
P80003288,"BROWNBACK, SAMUEL DALE",O,2,REP,4451262.67,4451713.34,25,3603985.17,0,0,,,,,49435,300
P80003353,"ROMNEY, MITT",O,2,REP,113659805.1,113627217.2,63735.66,64731238.08,0,0,,,,,379002,0
P80003379,"GILMORE, JAMES S III",O,2,REP,392219.22,392192.43,0,337074.74,0,0,,,,,8000,250
P80003395,"HUNTER, DUNCAN",O,2,REP,3044953.75,2991302.71,0,2369888.47,0,0,,,,,41273,0
P80003429,"TANCREDO, THOMAS GERALD",O,2,REP,8457248.76,8348767.04,0,4032258.81,0,0,,,,,7525,2020
P80003445,"LINK, ALDEN",O,2,REP,10389,10471,4225,259,0,0,,,,,0,0
P80003478,"HUCKABEE, MIKE",O,2,REP,16495625.52,16445192.17,0,16066083.71,0,0,,,,,59423.43,15500
P80003635,"MITCHELL, JAMES CREIGHTON JR",O,2,REP,0,0,0,0,0,0,,,,,0,0
P80003817,"WUENSCHE, VERNON EDGAR",O,2,REP,38845,36159,0,275,0,0,,,,,0,0
P80003916,"POWELL, MICHEL ANISSA I",O,2,REP,7404,3068,3068,7404,0,0,,,,,0,0
P80004013,"GILBERT, DANIEL AYERS",O,2,REP,183062.83,183062.61,19663.75,650,0,0,,,,,0,0
P80004021,"SHEPARD, JACK",O,2,REP,31925,5675,1000,925,0,0,,,,,0,0
P80004062,"MACMILLAN, STEPHEN D",O,2,REP,0,0,0,0,0,0,,,,,0,0
P80004070,"MUHAMMED, JESUS BILAL ISLAM ALLAH",O,2,REP,0,0,0,0,0,0,,,,,0,0
P80004088,"FURNISS, DAVID ERNST",O,2,REP,108,72,108,0,0,0,,,,,0,0
P80004161,"KLEIN, MARK IRWIN",O,2,REP,55598,55598,14214,37214,0,0,,,,,0,0
P80004179,"JOHNSON, JERRY ROLAND",O,2,REP,20,847,0,20,0,0,,,,,0,0
P80004203,"MCKINNEY, RAYMOND LOUIS",O,2,REP,1310,1942,0,1310,0,0,,,,,0,0
P80004237,"VAUGHN, CORROGAN R",O,2,REP,2288,1190,2288,0,0,0,,,,,0,0
P80004302,"SPRANKLE, KEITH ROBERT",O,2,REP,4468,4461,0,4468,0,0,,,,,0,0
P80004310,"SANDERS, COLONEL LAUNEIL",O,2,REP,0,545,0,0,0,0,,,,,0,0
P80004336,"RAGHAVAN, RAJESH SRINIVASA",O,2,REP,1097.17,1097.17,97.17,0,0,0,,,,,0,0
P80004435,"WILES, VIRGIL L R",O,2,REP,5000,4084,5000,0,0,0,,,,,0,0
P80004617,"HOWARD, ALBERT",O,2,REP,0,0,0,0,0,0,,,,,0,0
P80004807,"FENDIG, H NEAL JR (CAP)",O,2,REP,84031.54,84030.87,0,10265,0,0,,,,,1000,0
P80004815,"BANKS, JEDIDIAH ELIJAH WENDELL KENNEDY",O,2,REP,100,100,0,0,0,0,,,,,0,0
P80004914,"WILSON, D WAYNE",O,2,REP,13298.09,13298.09,12276.06,1022.03,0,0,,,,,0,0
P80005002,"BROWN, ROBERT PAUL JR",O,2,REP,0,0,0,0,0,0,,,,,0,0
P80005085,"CURRY, JERRY RALPH",O,2,REP,58818.93,56983.21,5516.68,51806.1,0,0,,,,,0,0
P80005226,"GIANNIBICEGO, HOA TRAN",O,2,REP,0,122872,0,0,0,0,,,,,0,0
P80004344,"BORMAN, MATTHEW JAY",O,3,AMP,0,0,0,0,0,0,,,,,0,0
P80005499,"BALDWIN, CHARLES OBADIAH",O,3,CST,262015.39,244115.72,0,258498.55,0,0,,,,,0,1000
P60003530,"JUDD, KEITH RUSSELL",O,3,GRE,532837,11285,0,0,0,0,,,,,0,0
P80004872,"SWIFT, KAT",O,3,GRE,8840,7723,263,8526,0,0,,,,,0,0
P80004930,"MCKINNEY, CYNTHIA",O,3,GRE,240363.51,240463.51,0,220420.74,0,0,,,,,0,14844.77
P00000679,"CARROLL, JERRY LEON",O,3,IND,180,180,0,0,0,0,,,,,0,0
P20000527,"NADER, RALPH",O,3,IND,4613918.49,4490579.68,45236.5,3231959.29,0,0,,,,,0,0
P40003170,"ASHBY, BLAKE",O,3,IND,12189,10917,11992,148,0,0,,,,,0,0
P60003076,"KEYES, ALAN L",C,3,IND,118891.07,127917.59,0,61391.07,0,0,,,,,0,0
P80000672,"HOFF, SAMUEL B DR",O,3,IND,0,0,0,0,0,0,,,,,0,0
P80002876,"JONES, ARNOLD MATTHEW",O,3,IND,0,0,0,0,0,0,,,,,0,0
P80002884,"SHARKEY, JONATHON THE IMPALER",O,3,IND,4810,5005,0,65,0,0,,,,,0,0
P80002975,"IMPERATO, DANIEL J",O,3,IND,88995.78,89839.78,10800,250,0,0,,,,,0,0
P80003114,"BLYTH, JOHN DOUGLAS",O,3,IND,48219,15600,50,0,0,0,,,,,0,0
P80003361,"MCCALL, JAMES HATTON",O,3,IND,18525,18447,13843,3365,0,0,,,,,0,0
P80003510,"GARZA, IDA CECILIA",O,3,IND,0,0,0,0,0,0,,,,,0,0
P80003528,"ALLEN, DONALD KENNETH",O,3,IND,48459,44687,36807,11609,0,0,,,,,0,0
P80003643,"CRUISE, CLAIRE",O,3,IND,159,159,159,0,0,0,,,,,0,0
P80003825,"BLACK, GREG",O,3,IND,0,0,0,0,0,0,,,,,0,0
P80003890,"CHERRICKS, LIZA DAWN",O,3,IND,0,0,0,0,0,0,,,,,0,0
P80004054,"FERGUSON, BENNIE LEE BEN",O,3,IND,0,41,0,0,0,0,,,,,0,0
P80004351,"GREENSPON, JON ADAM",O,3,IND,400,447,400,0,0,0,,,,,0,0
P80004427,"GRASSO, PETER SAMUEL JR",O,3,IND,13466,13876,11021,2445,0,0,,,,,0,0
P80004450,"RUFF, GARY",O,3,IND,1448,1418,1448,0,0,0,,,,,0,0
P80004500,"KOENIG, WILLIAM RONALD",O,3,IND,30843,23491,0,22761,0,0,,,,,0,0
P80004567,"LYNCH, FRANK",O,3,IND,5150,5149,0,5150,0,0,,,,,0,0
P80004625,"ADAMS, STEPHEN PAUL",O,3,IND,115,500,0,0,0,0,,,,,0,0
P80004666,"FLEHARTY, RICHARD EARL",O,3,IND,5316,11493,5006,310,0,0,,,,,0,0
P80004674,"BERG, WILLIAM F",O,3,IND,0,0,0,0,0,0,,,,,0,0
P80004906,"MIANNAY, ANDY CLOWN",O,3,IND,20,20,0,20,0,0,,,,,0,0
P80004963,"BACON, DANIEL AVERY",O,3,IND,5683,5683,5110,250,0,0,,,,,0,0
P80005119,"ALLEN, JONATHAN EDWARD",O,3,IND,95034.3,94948.44,2224.09,21405.53,0,0,,,,,0,0
P80005127,"MILLS, WILLIAM LOUIS JR",O,3,IND,175,175,0,0,0,0,,,,,0,0
P80005200,"CLARK, RICHARD HOWARD",O,3,IND,200,423,200,0,0,0,,,,,0,0
P80005309,"HINCHY, CLARENCE ALLEN",O,3,IND,0,500,0,0,0,0,,,,,0,0
P80005374,"BEHM, KARL",O,3,IND,0,1000,0,0,0,0,,,,,0,0
P80005408,"GONZALEZ, MATT",O,3,IND,100,30,0,100,0,0,,,,,0,0
P80005671,"STATH, JEFFREY DENNIS",O,3,IND,0,0,0,0,0,0,,,,,0,0
P80005762,"MCNEIL, ROBERT A (BOB)",O,3,IND,6534,6364,5250,1283,0,0,,,,,0,0
P00004671,"KUBBY, STEVEN WYNN",O,3,LIB,11130,11155,0,7017,0,0,,,,,0,1564
P60004751,"GRAVEL, MIKE",O,3,LIB,583579.98,530809.49,0,477825.07,0,0,,,,,987.6,0
P80003080,"PHILLIES, GEORGE DAVID JOSEPH",O,3,LIB,211176.41,214547.38,75000,16176.41,0,0,,,,,0,0
P80003304,"JINGOZIAN, MICHAEL PAUL",O,3,LIB,255446.39,299821.09,0,13190.79,0,0,,,,,0,70
P80003403,"SMITH, CHRISTINE",O,3,LIB,17583,17582,0,9989,0,0,,,,,0,0
P80004047,"JACKSON, ROBERT G",O,3,LIB,0,0,0,0,0,0,,,,,0,0
P80004997,"ROOT, WAYNE A",O,3,LIB,79092.32,79092.32,4421.9,49670.09,0,0,,,,,0,0
P80005051,"WILLIAMS, DANIEL E",O,3,LIB,0,0,0,0,0,0,,,,,0,0
P80005416,"RUWART, MARY J",O,3,LIB,32524,28076,0,17375,0,0,,,,,0,0
P80005580,"BARR, BOB",O,3,LIB,1405902.83,1405825.42,0,1373752.41,0,0,,,,,8267.49,11962.42
P00003962,"SCHRINER, JOSEPH CHARLES",O,3,NNE,17270,17284,2879,14591,0,0,,,,,0,0
P80003155,"KOCH, DAVID ALAN",O,3,NNE,0,0,0,0,0,0,,,,,0,0
P80003460,"MCENULTY, FRANK EDWARD",O,3,NNE,7600,7597,642,5193,0,0,,,,,0,0
P80004484,"ZILAITIS, FRANK",O,3,NNE,7050,6815,4350,2700,0,0,,,,,850,0
P80004773,"KINGERY, DANIEL MELZINE",O,3,NNE,8787.52,16265.47,8514.52,273,0,0,,,,,0,0
P20001434,"PHILLIPS, HOWARD",C,3,OTH,1045,1886,0,1045,0,0,,,,,0,0
P40002644,"WASHINGTON, LANAKILA",O,3,OTH,3821,3243,3821,0,0,0,,,,,0,0
P40003097,"COBB, DAVID KEITH",C,3,OTH,0,27259.15,0,0,0,0,,,,,0,0
P80003320,"BOWLES, JOHN TAYLOR",O,3,OTH,3305,3547,655,2600,0,0,,,,,50,0
P80003502,"LEONAITIS, JOSEPH FELIX",O,3,OTH,0,0,0,0,0,0,,,,,0,0
P80004153,"WILLIAMS, JOMO K MANUAL",O,3,OTH,24500,25500,16500,8000,0,0,,,,,0,0
P80004799,"CARTER, JAMES (JIMMY) HARLIN",O,3,OTH,0,0,0,0,0,0,,,,,0,0
P80005143,"SMITH, CHRISTOPHER POPHAM",O,3,OTH,595,67175,50,545,0,0,,,,,0,0
P80000805,"BUCHANAN, PATRICK J",C,3,REF,1.33,30,0,0,0,0,,,,,0,0
P80005275,"MOORE, BRIAN PATRICK",O,3,SOC,9516,6356,0,9516,0,0,,,,,0,0
P40003279,"MESPLAY, KENT PHILIP",C,3,UNK,9242,8987,120,4583,0,0,,,,,500,0
